filename,label,category,filepath,split
auth_000000.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000000.png,train
auth_000001.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000001.png,train
auth_000002.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000002.png,val
auth_000003.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000003.png,train
auth_000004.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000004.png,train
auth_000005.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000005.png,train
auth_000006.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000006.png,val
auth_000007.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000007.png,val
auth_000008.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000008.png,train
auth_000009.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000009.png,train
auth_000010.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000010.png,train
auth_000011.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000011.png,val
auth_000012.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000012.png,train
auth_000013.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000013.png,val
auth_000014.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000014.png,val
auth_000015.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000015.png,train
auth_000016.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000016.png,train
auth_000017.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000017.png,train
auth_000018.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000018.png,train
auth_000019.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000019.png,train
auth_000020.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000020.png,train
auth_000021.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000021.png,train
auth_000022.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000022.png,train
auth_000023.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000023.png,train
auth_000024.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000024.png,train
auth_000025.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000025.png,train
auth_000026.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000026.png,train
auth_000027.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000027.png,train
auth_000028.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000028.png,train
auth_000029.png,authentic,authentic,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\authentic\auth_000029.png,train
forged_000000.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000000.png,train
forged_000001.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000001.png,train
forged_000002.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000002.png,train
forged_000003.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000003.png,train
forged_000004.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000004.png,train
forged_000005.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000005.png,train
forged_000006.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000006.png,train
forged_000007.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000007.png,val
forged_000008.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000008.png,train
forged_000009.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000009.png,train
forged_000010.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000010.png,val
forged_000011.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000011.png,train
forged_000012.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000012.png,train
forged_000013.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000013.png,train
forged_000014.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000014.png,val
forged_000015.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000015.png,train
forged_000016.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000016.png,train
forged_000017.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000017.png,train
forged_000018.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000018.png,val
forged_000019.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000019.png,train
forged_000020.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000020.png,val
forged_000021.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000021.png,train
forged_000022.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000022.png,val
forged_000023.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000023.png,train
forged_000024.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000024.png,train
forged_000025.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000025.png,train
forged_000026.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000026.png,train
forged_000027.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000027.png,train
forged_000028.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000028.png,val
forged_000029.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000029.png,train
forged_000030.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000030.png,train
forged_000031.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000031.png,train
forged_000032.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000032.png,train
forged_000033.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000033.png,train
forged_000034.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000034.png,train
forged_000035.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000035.png,train
forged_000036.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000036.png,train
forged_000037.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000037.png,train
forged_000038.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000038.png,val
forged_000039.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000039.png,train
forged_000040.png,forged,forged,C:\Project Setup\Django\OVS-Redo\backend\.tmp_ai_training_run\forged\forged_000040.png,train
